age,income,tenure_months,monthly_charges,total_charges,has_internet,has_online_security,has_online_backup,has_device_protection,has_tech_support,has_streaming_tv,has_streaming_movies,has_phone,has_multiple_lines,num_support_calls,num_complaints,avg_call_duration_min,nps_score,data_usage_gb,minutes_used,sms_sent,competitor_price_diff,last_interaction_days,churned,contract_1-year,contract_2-year,contract_Month-to-month,payment_Bank transfer,payment_Credit card,payment_Electronic check,payment_Mailed check,zip_code_encoded,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
34.84803450682244,20429.49884202465,38.07902941152194,45.71441405462662,1903.2143527097635,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,17.97829698115943,10.0,90.75267224733471,593.7997617426839,53.0,17.680771548072148,3.620359280332496,0.0,False,False,True,False,False,False,True,458,False,True,False,False,False,False,False,False,False,False,False,False
18.0,15000.0,17.76919588922868,106.98649101057008,2177.8206085521265,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,8.628099449247545,5.0,74.47261455104967,240.0923885030641,49.0,-12.798438049834756,36.24089383011763,0.0,False,False,True,False,False,True,False,423,False,False,False,False,False,True,False,False,False,False,False,False
32.68170154460348,80649.0450902822,19.17977809888669,86.79392142795257,1934.083907398604,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,18.717728723132577,10.0,3.989765665738199,320.669111863594,41.0,-11.68651580522415,3.965571124572932,0.0,False,False,True,False,False,False,True,866,True,False,False,False,False,False,False,False,False,False,False,False
37.02783613456029,35483.35257530755,27.413279593168674,199.1011869559485,4704.799038793395,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,42.27808035109866,3.8,172.28854437058803,548.0855869227246,37.0,1.8576674704337504,66.8314539792207,1.0,False,False,True,False,False,True,False,295,True,False,False,False,False,False,False,False,False,False,False,False
55.68202486549044,49362.02932114719,2.304182903205354,80.62250296119717,161.83614211303126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.971739676078749,8.0,621.8255653844521,618.119833305232,48.0,4.031975613338247,15.616823131316483,1.0,False,True,False,True,False,False,False,802,False,False,False,False,False,False,False,False,True,False,False,False
85.87534334462865,74950.24003502898,1.1728089086616895,71.15643502810195,71.60308427596682,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,8.120990375210829,6.0,572.5029171093644,450.3745213636036,45.0,38.54432165786357,23.825406809118785,1.0,False,False,True,False,True,False,False,253,False,False,False,False,False,False,False,False,False,False,True,False
53.423701295137946,15000.0,7.233237228442611,137.96105278876354,1191.647751810326,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,6.561230021159728,6.6,27.668740282061773,704.1919012834453,45.0,14.444751694079391,4.793495495504704,1.0,False,False,True,False,True,False,False,217,False,False,True,False,False,False,False,False,False,False,False,False
18.0,15000.0,16.54454942736764,13.101408956882194,195.37335115041216,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,19.94563359877849,6.0,96.0228196231802,112.63587764579914,61.0,-1.4834642068781894,1.775893888490697,0.0,False,False,True,False,False,True,False,454,False,False,False,False,False,False,False,False,True,False,False,False
68.90037615322443,26328.614831307423,21.16007957367811,65.18794498342655,1336.1158140034718,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,10.57715942592104,4.0,50.72678424329607,174.46196700030526,52.0,13.705128540716563,111.4956297105868,1.0,False,False,True,True,False,False,False,907,False,False,False,False,False,True,False,False,False,False,False,False
40.46081499749607,48414.42004217664,22.550130812131687,150.9764379454671,3791.309473053925,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,5.7380079404738,3.4,127.73963440335352,0.0,0.0,-36.9672661107112,8.555604752148893,0.0,False,False,True,False,True,False,False,319,False,False,True,False,False,False,False,False,False,False,False,False
69.40017899921162,33509.8711756972,18.2183643938625,47.16531189086346,960.796451599281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,4.5860459436363685,4.0,86.66667727068267,47.50432530275287,45.0,8.314285479454048,0.1794680847151714,0.0,True,False,False,False,False,False,True,202,False,False,True,False,False,False,False,False,False,False,False,False
46.9284345103582,55820.8423613153,28.19210619361265,235.19615354662568,5386.398255855684,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,19.962587779756728,3.0,152.0491195968896,0.0,0.0,6.152119823912427,16.91667049883966,0.0,False,False,True,False,False,False,True,82,False,False,False,False,False,False,False,False,False,True,False,False
44.31594246718325,48008.84847614021,26.663836654982106,25.71046617648248,822.3578822986669,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,7.212341189903144,5.0,834.0186912097817,50.00250180747448,59.0,12.902626576682032,4.107474528154411,0.0,False,False,True,False,True,False,False,778,False,False,False,False,False,False,False,False,False,False,False,True
37.86414389991664,37996.76768261016,8.706588213014832,91.75632345552673,671.1783536181797,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,10.57339882479946,1.0,84.94676233128071,564.6832647294107,53.0,-30.223171293498016,90.37001361347797,1.0,False,False,True,False,False,False,True,500,False,False,False,False,False,False,False,False,True,False,False,False
85.67044161209434,21913.02939056961,15.20725744704714,24.12686186650576,334.68346213191586,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,3.6231504098757887,4.6,26.59078712341913,243.5336803041907,60.0,6.808835585082584,6.246880810219334,0.0,True,False,False,False,False,True,False,91,False,False,False,False,False,False,False,False,False,True,False,False
36.84519463832465,51754.03013451659,11.876944278097902,69.2951721591742,933.213115878573,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,8.194785637460178,9.0,41.364407301885045,290.0146856097348,62.0,12.290677714885044,49.52216233331502,0.0,False,False,True,False,True,False,False,406,False,False,False,False,False,False,False,True,False,False,False,False
57.5683948104456,26424.37145147709,13.789574736356764,48.31956327863914,631.519376476266,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.4778564968504675,3.0,0.0,93.00433799468914,60.0,-7.304154073157512,38.37625783736203,0.0,False,False,True,True,False,False,False,723,False,False,False,False,False,False,False,False,False,False,False,True
54.28987107967494,21926.678288637788,27.225709142692928,87.1318611103457,2424.1063100158813,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,3.530087332138267,3.0,44.55050997971092,141.45916962503898,59.0,4.798676358305364,20.26536217873989,1.0,True,False,False,False,False,True,False,147,False,False,False,False,False,False,True,False,False,False,False,False
20.31424996890929,30756.200278674984,6.61849344934134,70.57054725291755,479.48305230912297,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,16.232736395892694,5.2,0.0,279.87950168572434,60.0,8.294369746568158,21.43198455447576,0.0,False,False,True,True,False,False,False,615,True,False,False,False,False,False,False,False,False,False,False,False
61.48704582416913,184760.1870260537,34.10066659687948,107.79437323148726,3132.10581123279,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,20.21639399951873,1.0,11.551240855759774,0.0,0.0,1.1799026058252675,0.139131063463982,0.0,False,False,True,True,False,False,False,120,False,True,False,False,False,False,False,False,False,False,False,False
45.01643605923892,67287.10258459949,12.63880594527251,75.12764919862136,1111.4230315196792,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,7.017555409682892,6.0,2361.511354450166,520.6810427557388,63.0,-7.464647692488736,11.936391762312413,1.0,False,False,True,True,False,False,False,698,True,False,False,False,False,False,False,False,False,False,False,False
55.7644760287262,39821.81533592687,22.4512511409472,44.53555156235414,1000.29947277539,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,11.151559830248432,4.8,108.8158605727587,0.0,0.0,-5.32583294536848,5.465908241068851,0.0,False,False,True,True,False,False,False,147,False,True,False,False,False,False,False,False,False,False,False,False
46.408499524542265,21989.831388073315,11.669923385034698,71.20004050410546,890.4849707228382,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,4.285734635509392,7.0,151.24802167728197,399.01987635865856,58.0,10.543290279883632,30.73113347254873,0.0,False,False,True,True,False,False,False,308,False,False,False,False,False,False,False,False,False,True,False,False
45.33207122325732,18828.65016471728,33.30152024784442,67.65787753487966,2271.979962243762,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,5.88947075137601,5.0,0.0,275.1289932856816,54.0,-27.616364917690547,70.55430064461756,1.0,True,False,False,True,False,False,False,435,False,False,True,False,False,False,False,False,False,False,False,False
32.85064144260497,46269.73981916112,1.840589300533656,54.33082853077929,97.72170779029402,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,14.675571394236366,5.0,30.61440659814865,1099.1941569751552,50.0,-11.287826409636828,1.108714723746644,1.0,False,True,False,True,False,False,False,419,False,False,False,True,False,False,False,False,False,False,False,False
51.50282432121093,21672.42757326932,20.708938341566032,65.91468487524504,1159.584160811589,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,26.71121041776207,7.0,74.65417474077297,128.62606358161997,47.0,-16.54810019023457,3.8984806421610543,0.0,False,True,False,False,False,False,True,22,False,False,False,False,False,False,False,False,False,False,True,False
28.51372652213916,31806.164453679103,2.7001576981200133,36.69165027264321,105.59274762120592,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.5036278066154247,10.0,0.0,498.8612833621916,43.0,-1.8404141979709767,84.17616078480332,0.0,True,False,False,False,True,False,False,492,False,False,False,True,False,False,False,False,False,False,False,False
45.86721256266948,102261.29030243676,10.650485027310904,38.69575572869276,387.34727810222654,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,9.151679135064922,0.0,16.411227621583993,191.23275021735176,36.0,-1.630184630957173,23.30908483467888,0.0,True,False,False,False,False,False,True,548,False,False,False,False,False,False,False,False,False,True,False,False
39.31791349925488,90416.8618392466,25.26175129150796,62.01153968721758,1833.3977661411693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,11.234532628568202,8.0,3.693497360521098,175.91203680988033,52.0,8.15571842303496,120.32306838473323,0.0,False,False,True,False,False,True,False,471,False,False,True,False,False,False,False,False,False,False,False,False
47.01967782300133,17928.914866545383,56.98551254853452,54.13519533670191,3000.8298871032075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,18.71119167802867,4.0,166.8483041770397,211.1977013715292,60.0,-16.303685501902088,10.420990943347624,1.0,False,False,True,False,True,False,False,347,False,False,False,False,True,False,False,False,False,False,False,False
34.763801288962206,51994.8553974988,8.308005821805974,86.11050443408949,681.3624790192208,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,12.17143898778176,0.0,84.61902753111409,331.77678196184644,40.0,5.025663447220574,0.6342409372979758,1.0,False,False,True,False,False,False,True,189,False,False,False,False,False,False,False,False,False,False,True,False
68.3662973366526,31712.70431140619,21.004844032106483,56.668299094136565,1157.0963819890255,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,9.233314110026091,8.0,54.08791867551359,107.21215265146368,51.0,7.623188727617489,19.5922390473772,0.0,False,False,True,False,True,False,False,763,True,False,False,False,False,False,False,False,False,False,False,False
42.85933634239038,15000.0,62.682610462443606,65.1249515594616,4398.605562890902,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,4.358617693976198,3.2,299.5163085830668,137.10806105579755,46.0,-19.795107932041667,8.164617779990115,1.0,False,True,False,False,True,False,False,204,False,False,False,False,False,False,False,True,False,False,False,False
54.05062005647984,48354.8246401079,4.474375750587384,73.89926609966695,314.81101752678046,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,9.063802813642678,7.0,290.92123628361395,227.6519564655173,44.0,11.009959969744129,111.40515413457034,0.0,False,False,True,True,False,False,False,330,False,False,False,True,False,False,False,False,False,False,False,False
53.788445126173904,38823.6370787504,15.718363131249935,88.9867666802275,1657.8191456903846,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,7.591258388685196,8.0,10.732124528646136,431.18196571813945,47.0,31.08527949046825,18.110701533277744,0.0,False,True,False,False,False,True,False,701,False,False,False,False,True,False,False,False,False,False,False,False
35.028816286713564,18364.174788947537,19.15406858742081,61.28771709683494,991.2147872953452,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,24.51576974152587,6.0,111.84283540460947,393.47471171531816,54.0,-0.873299022730859,25.60947565870096,0.0,False,False,True,False,False,True,False,298,False,False,False,False,False,False,True,False,False,False,False,False
34.06578952502366,24977.340655462267,48.35900619608641,35.073854405119555,1803.622829172291,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,6.796234295452611,1.0,376.1673971250586,227.7431456096649,43.0,-24.33747061093454,38.27108887960662,1.0,False,True,False,False,False,False,True,610,False,False,False,False,False,False,False,False,False,True,False,False
60.2581071866947,44242.216832959726,33.64347992156002,61.70822098545974,2315.976989372317,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.3602812577646497,5.0,44.01790947697306,272.0790330237849,50.0,-24.00932075963199,7.655403621786751,1.0,True,False,False,False,True,False,False,66,False,False,False,False,False,False,False,False,False,False,True,False
37.52439924604657,17243.741797361254,29.80271520672981,41.364400365391134,1260.9088542073555,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.797348582412556,4.0,16.826803462449035,154.1244504971636,52.0,13.63056004871526,6.483313242362324,0.0,False,True,False,False,True,False,False,625,False,False,False,False,False,False,False,False,False,False,True,False
52.81919729799012,44350.97602841305,12.891775443491474,22.13992480821727,324.90386541092334,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.2575959805137729,8.0,10.23634029835184,295.78029625646707,46.0,-6.663256394075537,24.501567192585203,1.0,False,True,False,False,True,False,False,841,False,True,False,False,False,False,False,False,False,False,False,False
56.59593050034466,40226.220015534935,68.856466402871,44.2481720350475,2816.1099238044203,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,1.8197107652768008,0.0,0.0,294.5458661188234,41.0,-0.3554043514784035,16.17315093781723,0.0,True,False,False,False,True,False,False,924,False,False,False,False,False,False,True,False,False,False,False,False
56.60484777482274,33909.861941592666,51.405794392678615,108.4676267000003,6194.496153444435,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,8.482573427610118,10.0,99.2933596577573,126.4467215431916,42.0,-9.281985943800958,7.577343614711252,0.0,False,False,True,False,False,False,True,152,False,False,False,False,False,False,False,True,False,False,False,False
37.93021634669429,52804.1350024653,56.65137012848018,47.80701339048177,3207.0553562604027,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,8.170296939051862,7.0,71.37734756893593,576.1092734828729,53.0,-6.801901995071771,20.790999619446964,0.0,False,False,True,False,False,True,False,813,False,False,False,False,False,False,False,False,False,True,False,False
23.964746863511422,33670.46325062562,12.13762086447012,63.23677462489474,729.288818240244,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.811227660109078,10.0,1917.6987507346664,346.6632659288993,44.0,9.634180739821874,26.603684728113755,0.0,False,True,False,False,True,False,False,886,False,False,True,False,False,False,False,False,False,False,False,False
47.02560329415144,43556.99662188872,7.445154243568808,54.25854424777548,419.9338660984711,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,8.388934751929039,5.0,55.84023894822083,385.33133983018456,43.0,12.679007615321654,2.7779043649817416,0.0,False,False,True,False,False,False,True,20,False,False,False,False,False,True,False,False,False,False,False,False
43.46044360901198,23910.50644228737,13.601497104651337,19.402487617350253,310.2489183089954,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.116101824624277,7.0,0.5918672496663768,369.00515150765153,53.0,-4.963348118440453,46.66811495854103,0.0,False,False,True,True,False,False,False,955,False,False,False,False,False,False,False,False,False,False,False,True
75.93887668585262,254652.48793972743,10.22503582059142,128.05070862456088,1402.6435033814205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,2.369960864852411,6.0,0.0,0.0,0.0,-2.2527142776832383,19.141286436835543,1.0,False,False,True,False,True,False,False,310,False,False,False,False,False,False,True,False,False,False,False,False
42.93964497046358,59962.72635207991,27.2172575905986,127.81775397850316,4056.62902849653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,12.306539639344209,4.0,0.0,0.0,0.0,1.4833827011796328,10.968659996501296,0.0,True,False,False,True,False,False,False,352,True,False,False,False,False,False,False,False,False,False,False,False
31.045433220825423,29615.115379460825,42.09905578249671,102.10262339837804,3551.811447932784,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,22.305229726762832,9.0,879.9599297827517,89.49434894711545,38.0,12.768540899240266,6.593002224767415,0.0,False,True,False,False,False,True,False,644,False,False,False,False,False,False,False,False,True,False,False,False
35.29208123211041,29610.301062160444,21.932848500685427,157.80460982933704,3032.2284180789625,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.897162419066992,4.4,306.35709597764253,382.3761647209705,49.0,-14.262250482250222,130.60744813527643,0.0,False,False,True,False,True,False,False,922,False,True,False,False,False,False,False,False,False,False,False,False
37.9852183580887,33057.72594359711,33.6741919768686,119.32454780450271,3618.423217389079,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,9.349633234899915,6.4,0.0,281.11876709649886,43.0,-30.462759202833528,20.77783270715309,1.0,True,False,False,False,False,False,True,186,True,False,False,False,False,False,False,False,False,False,False,False
53.92197897407156,112347.82708888216,22.96576160834252,96.49683117023018,2085.281353676325,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14.16936351854672,0.0,0.0,436.7525733127469,44.0,-7.645549063167026,60.48467553084169,1.0,False,False,True,False,True,False,False,184,False,False,False,False,False,False,False,False,True,False,False,False
58.88920378647025,26031.90007191752,26.59632521050713,38.03640181742088,846.1557565708897,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,5.324816620489406,4.4,0.0,87.6755541868921,51.0,-20.07854707247765,8.770958786292832,1.0,True,False,False,False,True,False,False,88,False,False,False,False,False,False,False,False,False,False,False,True
35.29066704393684,28100.87681829158,6.073954581630531,61.621609353840135,373.22823902466047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.340908745924636,0.0,377.8976548386069,195.3211945677372,51.0,-20.890157405486672,42.907848483267976,0.0,False,False,True,False,False,False,True,545,False,False,False,False,False,False,True,False,False,False,False,False
41.02567844067373,34460.65728622128,22.33145868400078,5.722745016598974,129.5341882331877,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,10.306152493658336,9.0,39.50610326641344,0.0,0.0,7.420917186546874,47.09137428337244,0.0,False,False,True,False,True,False,False,840,False,False,False,False,False,False,False,False,False,True,False,False
61.64794742795025,62664.301974058,14.082252966804424,64.91821541460399,846.3060162265973,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,11.077445218046924,6.0,0.0,188.1176840517288,48.0,5.52100455801336,12.400060591315873,0.0,False,False,True,False,True,False,False,930,False,False,False,False,False,True,False,False,False,False,False,False
50.75102877143735,18139.895456428352,7.97482814127059,45.57262475513345,302.73052632306064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,8.486901080256265,10.0,0.0,294.26444619793244,57.0,-19.588825523367163,5.492206770025084,0.0,False,False,True,False,False,False,True,501,False,False,False,True,False,False,False,False,False,False,False,False
38.27513879946707,36706.78766519087,27.19315897378761,62.753502351058,1800.2744573445182,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,11.25196117757442,4.6,425.831712341365,0.0,0.0,23.912078302036296,57.00558235991919,0.0,False,True,False,True,False,False,False,444,False,False,False,False,False,True,False,False,False,False,False,False
34.33706616036233,41174.25589873094,21.27691358247182,70.49994167186601,1455.7887330243057,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,15.146995258905497,0.0,0.0,282.0110882712761,68.0,-45.86142122540722,13.43872735889267,0.0,True,False,False,True,False,False,False,362,False,False,False,False,False,False,True,False,False,False,False,False
23.16387003636381,35612.038646175315,23.76099465666137,146.20046639397714,3335.9727680033766,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.5042744781565824,1.0,20.17861052184989,508.1615918428749,56.0,-4.25739257105262,10.646079443650024,0.0,False,False,True,False,False,False,True,266,False,True,False,False,False,False,False,False,False,False,False,False
42.86152356740752,126096.00253799275,21.536259267268104,76.23449996562287,1383.694725577234,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,15.209629657583148,5.0,542.072312352249,476.7830526274572,49.0,-0.8732125202275163,6.788407105282296,0.0,True,False,False,False,True,False,False,946,False,False,False,False,False,False,False,False,True,False,False,False
24.324054981128583,34656.46002044938,6.091684597311402,55.278268667904,369.3564187810447,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.66017748072972,10.0,51.328770943098434,359.9383575417921,49.0,5.1157673157001184,6.1028691185744055,0.0,False,True,False,True,False,False,False,139,False,False,False,False,True,False,False,False,False,False,False,False
25.515068267649,32716.027650556665,18.531402965426672,88.98656545535577,1769.8343385509506,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.316110413037983,3.0,151.71453150303807,754.7592820252007,61.0,14.546472031573217,19.565854072967763,0.0,True,False,False,False,False,False,True,227,False,False,False,False,False,False,False,False,False,True,False,False
27.2360769976757,49138.74980077629,29.047836174650755,53.13960435047548,1754.3763240792834,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,5.248490465331193,7.0,64.59854879731557,265.32180047428284,49.0,13.779151015099124,55.707347481319296,0.0,False,False,True,False,True,False,False,389,False,False,False,False,False,False,False,True,False,False,False,False
32.28418530583195,47588.59711109263,84.34453207818925,67.37031227116037,5776.679758528737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,13.11805634780722,7.0,76.56452964043552,464.8595575430754,47.0,12.493110556894385,63.55785874851864,1.0,True,False,False,True,False,False,False,241,False,False,False,False,False,False,False,False,False,False,False,True
62.190255022833306,21795.675522737354,35.53065385871196,100.98509224152876,3761.221259084869,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.607092360130689,9.0,207.28096642675905,155.46165260631645,53.0,22.821581223619383,98.654831862093,0.0,False,False,True,False,False,False,True,146,False,False,False,True,False,False,False,False,False,False,False,False
51.22496345026082,36539.29328208127,3.1367304429848533,92.27318135366232,344.96382946735406,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,18.978641772531248,2.0,2.024644173316927,333.5012725330941,44.0,-17.169419174404226,7.691079917868647,0.0,False,False,True,False,False,True,False,644,False,False,True,False,False,False,False,False,False,False,False,False
18.0,31209.309008996563,34.33576317657969,65.79226175706765,2009.1815169002728,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,8.942898542893612,7.0,23.386486462773963,308.241720531321,34.0,5.109830640503556,55.46662072501201,0.0,True,False,False,False,True,False,False,104,False,False,False,False,True,False,False,False,False,False,False,False
42.95389692149778,39280.3577390294,36.20569451345781,197.71963375565923,7662.893725722829,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,4.5950032023023,6.0,3.1733437983076347,80.75573311244017,57.0,14.290616814005135,0.5196829676795284,0.0,False,False,True,True,False,False,False,588,False,False,False,False,False,False,False,False,True,False,False,False
50.32423245095371,27230.502292411773,21.134299979232416,64.48750011378365,1322.410738627162,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,4.868749333928301,5.0,4214.217198216098,618.9272438007858,51.0,8.29768664911012,29.394747892844386,0.0,False,False,True,False,False,False,True,310,False,False,False,False,True,False,False,False,False,False,False,False
39.23458765300333,140805.92235269942,30.298005288518823,65.17593196134904,1640.7825221517433,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,5.235606893426535,6.0,21.88364611114533,0.0,0.0,16.92907397226414,106.8975480380028,1.0,True,False,False,True,False,False,False,221,False,False,False,False,False,False,False,False,False,False,True,False
27.363210890074825,59741.853510021465,21.10685336916785,38.14726980359072,746.1740920460834,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,12.341458977798256,5.0,84.00848158487436,797.6730655607366,52.0,11.554972413676683,4.194844775192551,0.0,False,False,True,True,False,False,False,761,False,True,False,False,False,False,False,False,False,False,False,False
50.17416654903069,15000.0,14.617023563732854,41.88815711804147,648.6741283061881,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,9.066032158755352,5.0,13.779424612577328,272.44614119409727,60.0,-9.053177668347026,19.988728030138592,0.0,False,True,False,False,False,False,True,382,False,False,False,True,False,False,False,False,False,False,False,False
51.46690232337974,64338.81953066604,28.86114043704445,119.25465642975644,3259.783074953772,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,7.7610578984599154,5.2,94.42604890773552,459.1767134464769,47.0,1.056007979603192,70.52658338739303,0.0,True,False,False,False,False,False,True,983,False,False,False,False,False,False,False,True,False,False,False,False
33.690275093246214,84769.67375350154,25.6147037328657,49.40277094400047,1452.5968865971906,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,25.87056333396699,6.6,0.0,301.8216993640289,54.0,-18.270928653599206,6.88448016082147,1.0,True,False,False,False,True,False,False,660,False,False,False,False,False,False,True,False,False,False,False,False
49.93835900782056,79811.04614543384,21.789954844904656,67.33187115873456,1683.8702899658804,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,13.223172775237476,5.0,148.4114740711976,248.0997814392192,47.0,-3.5532277627246325,27.11072617972871,0.0,False,False,True,False,False,False,True,367,False,False,False,False,True,False,False,False,False,False,False,False
50.85453193982157,40923.40917267288,27.160391447969072,175.86291401885953,5336.654890281104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,5.887206761819876,3.0,0.0,200.96004340920675,51.0,-19.391730851655844,22.77684797307993,1.0,True,False,False,False,False,False,True,306,False,False,False,False,False,False,False,False,False,False,True,False
27.21651023370086,57416.18832437751,34.884260252253604,31.234432512308768,1235.748291741412,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,8.111686295666901,5.0,18.707958088197422,387.6831457290212,50.0,38.34991232281729,80.5906590396258,0.0,True,False,False,True,False,False,False,513,False,False,False,False,False,False,False,False,True,False,False,False
