age,income,zip_code,tenure_months,contract_type,payment_method,monthly_charges,total_charges,has_internet,has_online_security,has_online_backup,has_device_protection,has_tech_support,has_streaming_tv,has_streaming_movies,has_phone,has_multiple_lines,num_support_calls,num_complaints,avg_call_duration_min,nps_score,data_usage_gb,minutes_used,sms_sent,competitor_price_diff,signup_month,last_interaction_days,churned
24.646722000517755,29945.809819263864,16,53.68801062943625,Month-to-month,Electronic check,68.45989955585794,3590.4345594642646,0,0,1,1,0,1,0,1,0,3,2,19.256104231171037,,0.0,283.8923723103172,60,2.7363385286991293,7,4.2433465659186735,0
40.72838800273152,15000.0,648,10.103465964014845,Month-to-month,Mailed check,163.50488505511623,1659.0925672486164,1,0,0,1,0,1,0,1,1,1,0,2.045650624811424,0.0,57.983589107633804,206.96704914507657,52,3.333764532300364,6,40.276972511059505,1
44.905266024435115,,453,56.07522421602492,Month-to-month,Electronic check,122.34197258778372,6758.2740383895825,1,0,0,0,1,0,0,1,0,2,1,15.719179460699284,,248.01146878173864,456.8403442638834,53,-24.00051871384694,12,5.993755027280035,1
46.17728462884877,,861,5.791852446934849,Month-to-month,Electronic check,157.19424570485788,865.8369767860908,0,1,1,0,1,0,0,1,0,6,0,4.6200378185351605,3.0,0.0,143.4644176637724,65,-8.049494066471388,3,11.982194824321656,1
61.726161694157426,15000.0,207,44.2847354214555,Month-to-month,Credit card,48.719330337948776,1795.1471862320454,1,1,0,0,0,0,1,1,0,4,4,3.3727644395233094,0.0,32.624984648057946,271.6986505744372,43,12.430596763402125,5,15.111625339133843,0
18.0,129221.38560816068,158,3.1330759567733937,1-year,Credit card,102.03584702375848,279.9944589320257,1,0,1,1,0,0,0,1,1,2,2,8.098574792736654,0.0,58.83997510248455,110.29270816057645,49,-4.335099126541833,2,6.713164412951517,0
50.06462072363235,15000.0,713,13.847793332050259,1-year,Mailed check,156.22098943355945,1945.6925969763008,1,1,1,0,0,0,1,1,0,0,2,9.44931982281714,5.0,39.601854533836345,420.1271182599669,51,7.765663507284911,6,88.72269588986646,1
26.840217104596263,31947.59262837734,274,1.702634835203122,Month-to-month,Credit card,68.26115744902084,105.89412554718321,0,0,0,0,0,1,0,1,1,4,2,3.568940209674362,8.0,0.0,255.58701887340294,51,15.85160866182424,5,33.27744281254324,0
37.4136757320264,19554.948679896672,170,21.001899336995017,Month-to-month,Mailed check,170.10179787498365,3734.7563031046234,1,0,0,1,1,0,0,1,0,1,0,3.788887991003297,3.0,280.45573361650605,322.4923079224911,43,4.5569939635452075,12,63.124418793734854,0
51.56624032237723,30518.834372894773,1,10.300251640751824,1-year,Credit card,40.097417466380676,493.57231896881507,1,0,1,1,0,1,1,0,0,2,2,9.762572476039967,,19.37843719482866,0.0,0,15.451292867615702,12,41.23778774801849,1
50.8306804084185,51205.8670826945,783,31.46465982058459,1-year,Credit card,193.05005072159622,6245.388896186932,1,0,1,0,0,1,0,1,0,5,0,20.819630570602897,,496.8909057518419,274.12750081617475,37,1.2596859038863049,6,23.310118200167928,0
18.0,,823,24.016406859007912,2-year,Bank transfer,106.18635329910377,2660.539087542472,1,0,0,0,1,0,0,1,1,2,2,18.095719803614074,,33.85856633138786,295.52678340801555,56,-21.88614148674711,10,12.2634463322714,1
60.36803960911786,15972.165509132654,527,6.2161051798080305,2-year,Mailed check,82.37329928939796,502.81306554899714,1,1,0,1,0,0,0,1,0,2,2,13.54014985354761,3.0,164.3841826546384,304.3212202337181,48,4.6599468662718575,7,21.923777258547275,0
41.57123441538453,,725,40.005879805795416,Month-to-month,Bank transfer,96.20089781322052,3972.9767732178416,1,1,0,0,1,1,1,0,1,4,5,10.85605179989246,,314.1501001172017,0.0,0,13.850710578326579,3,84.53037189375581,0
45.94251152122711,15000.0,704,29.46132014846703,1-year,Bank transfer,55.32428820420508,1434.3099082054766,1,0,0,0,1,1,0,1,0,4,3,2.707262471090761,3.0,115.60612063244052,557.8096556277676,54,5.082576198149486,1,9.531359234494273,0
22.284142872514927,45663.816953083675,838,6.795134160314005,1-year,Mailed check,65.72466749314454,424.51225990985495,1,0,1,0,0,1,0,1,1,3,3,14.880217712507376,4.0,87.15942876935054,382.10123262881933,63,11.960423862766145,2,15.066777783303799,0
60.5397087041269,,834,9.376560565787916,1-year,Bank transfer,51.11518782836063,547.784453808903,1,0,0,0,1,1,1,1,0,0,2,2.7640311225881704,9.0,4.811515005391903,129.4978482522572,46,-11.235461026621202,5,13.225272516302136,0
51.98642661057815,38399.14807851467,875,29.05332840119065,2-year,Electronic check,106.15704656626225,2862.770157393555,1,1,0,0,0,0,0,1,0,4,0,12.17710462254857,,78.93415977332802,161.69083489133075,53,-12.874590088281122,4,40.347968697265124,1
40.92294515285633,,7,17.74080721031918,Month-to-month,Bank transfer,38.07731988201907,756.9564883240498,1,1,1,1,1,0,1,1,1,5,5,9.491743536942348,,77.44852824028597,84.3756165500473,39,-21.248133743893057,3,30.843389754317553,0
36.35827751557512,41894.803555754166,268,3.7680433193104808,1-year,Electronic check,49.64635673048804,196.6749123178487,0,0,0,0,0,1,1,1,1,3,0,5.216874861818226,9.0,0.0,175.90729034443822,43,-0.7162860396864865,3,4.182510575228988,0
57.67638471107063,,501,32.224414751130354,2-year,Mailed check,59.63748781179419,2171.5627501475474,1,1,0,1,0,1,1,1,1,1,1,3.3245903183774073,,19.163139785702082,321.57667850684663,61,-1.3560544384634359,6,8.090148165954007,0
41.53497589272456,36990.63375932597,148,17.437014250424458,Month-to-month,Bank transfer,80.16739322300991,1367.846912885401,0,0,1,1,0,1,1,1,0,4,2,14.213356292034868,4.0,0.0,726.3600342904456,55,-4.250322439379264,11,14.394829366432203,0
41.8060709484562,52040.99108245818,252,13.59876655484149,1-year,Mailed check,61.19061426900285,747.3130014725117,1,0,0,0,1,0,0,1,0,5,1,1.9574398442984946,1.0,81.44045977445306,471.0127560417755,49,20.348031155019378,1,19.441174835874047,0
42.18879744536171,,736,15.029211385296389,Month-to-month,Credit card,68.06583535438205,890.0055114561502,0,0,0,1,0,0,1,1,0,3,0,2.0211872256480232,0.0,0.0,311.23683945177487,49,36.7878181767111,3,9.085539778722124,0
18.0,75057.72973026775,781,15.066458221288745,Month-to-month,Credit card,51.455148861965874,703.1968080074658,1,1,1,0,1,1,0,1,0,3,0,12.509571460650726,,49.86597692986973,97.29111320951334,51,-36.19101521223184,2,24.539475145725216,0
49.19622501711878,19469.39266811643,574,24.61808215149277,Month-to-month,Bank transfer,67.18594928108573,1516.9641697533996,1,1,1,1,1,1,0,1,0,3,3,10.292728764253532,3.0,9.791646103081714,314.01178482039035,51,16.202901808765112,9,46.47873820965193,1
46.17756608554687,,762,10.457946166839537,1-year,Mailed check,111.3828383907469,1309.5825229132793,1,1,0,1,1,0,0,0,0,3,5,23.542878986072715,,80.75415656381735,0.0,0,1.9781405388611035,8,5.586705834346133,0
66.61893752813602,15000.0,195,8.313853894242893,Month-to-month,Mailed check,213.8848994089336,1869.9696556479535,1,0,0,0,0,0,0,0,0,5,2,3.2767283250535555,,109.24642148496575,0.0,0,-11.876208771033875,1,17.35143188354754,1
54.334702991539885,42869.637098026426,19,5.2537204650877944,1-year,Mailed check,78.60367025202935,434.67917315936864,0,1,1,1,1,0,0,1,1,3,1,2.800899221960024,6.0,0.0,480.4757930627272,41,11.867090845305642,6,20.192241484516185,0
62.82163753100929,22707.432030774202,724,21.63448577125248,Month-to-month,Bank transfer,21.136170206635267,443.8849708559096,1,0,1,1,1,0,0,1,1,4,4,6.686148683721415,9.0,23.84804593003269,446.2305299980928,48,-21.304894705895062,5,22.601086648352215,0
34.12927282105281,30762.93344504841,194,29.65188947646793,Month-to-month,Credit card,81.24924849185378,2267.8772754929573,1,1,0,1,0,0,0,1,0,5,1,16.921946198378667,9.0,1491.8962890488688,287.0149302045128,49,-8.93162153989468,7,19.980699299784114,0
39.49184707137104,46585.07868759749,600,48.82066738929127,1-year,Bank transfer,43.86866550889073,1774.201036385623,1,1,1,1,0,1,1,1,1,4,2,6.687899570053904,6.0,25.031001235523348,561.7349714228321,49,-11.900179347406443,8,2.8222886641770897,1
24.577352257484673,69732.14153429246,268,27.13594626739136,1-year,Mailed check,30.209525074414824,934.0564717062072,0,0,0,0,0,0,0,1,0,1,1,3.664214876949342,4.0,0.0,224.01718766158996,61,-11.28740241026648,11,8.128033073522632,1
27.44736392179015,36595.066089725224,484,23.302121168330928,2-year,Electronic check,39.78450054335463,968.9962768830153,1,1,0,0,1,0,0,0,0,2,0,4.570851582917822,1.0,312.4049260411674,0.0,0,1.102716289718735,1,2.879592999215011,0
76.02221281713216,90358.78101744704,470,42.373863364079526,1-year,Credit card,79.24524748228188,2771.3691341064446,1,1,0,1,0,1,0,1,1,8,1,12.417859351439342,10.0,7.5170425317344405,170.96761102373387,57,-4.699980733406807,12,4.596191030986791,0
36.28734056001389,21392.910398009015,395,8.508985495284447,Month-to-month,Mailed check,83.92692776040907,854.5148828760075,1,1,0,1,1,1,0,1,1,6,0,24.80456752013067,7.0,1.4365832653410677,662.1517552074338,41,11.172824966894044,9,12.514009479709628,1
63.34079432818953,,789,17.842487278785313,Month-to-month,Mailed check,32.66344671408197,677.9875776055986,1,1,0,1,0,0,0,1,1,4,2,16.897165650511617,2.0,1.6376226307677866,82.292684996336,61,-2.9217321143007946,12,4.274680213929547,0
19.68670959918038,126657.44724422337,810,52.54686821880446,Month-to-month,Mailed check,38.472914306831555,2083.2268039168653,1,0,1,0,0,0,0,1,1,6,1,3.4207146888847295,,12.614725789365416,449.4635733114382,49,-7.964173584272252,4,51.36089292311609,0
25.505716973888426,15679.977350055224,121,19.46508038184496,1-year,Bank transfer,123.3141775119293,2400.7939007559935,1,1,0,0,0,0,1,1,1,1,4,6.896997844764888,,22.429782477871505,302.7727440805491,45,-2.384384473246127,6,5.050925032811633,0
24.811469037246532,24080.214036926493,913,42.23965109103183,Month-to-month,Credit card,85.1460795187759,4087.5749647046828,1,1,1,1,1,0,0,0,1,7,3,5.841482136650773,10.0,302.8348939887164,0.0,0,-3.5466842433769843,2,27.081482614581784,0
54.9452920708956,26559.25768345562,723,20.147498122624746,2-year,Credit card,54.952647211427234,1125.518549476277,1,1,0,1,0,1,1,1,0,4,1,0.18116281979900245,,76.06267373717513,241.32479640434576,39,2.1523303989117184,12,10.897136536244883,0
42.95927897399156,40339.8278621051,475,24.15692855627386,2-year,Bank transfer,77.94085660991547,1844.1389959999153,1,1,0,1,0,1,1,1,1,1,2,13.73449310336935,,179.02315330737395,503.94818082176414,42,-6.823518697841248,5,10.969895988049633,0
26.002786385043564,24429.317960601962,213,46.81000860367233,1-year,Bank transfer,112.16827954114346,4314.500462201679,0,1,1,1,0,1,0,1,1,2,3,10.027203070541912,0.0,0.0,496.9765620093815,52,-7.438666078082093,9,39.52825331474415,0
18.0,15553.770407600334,231,27.81473432062249,Month-to-month,Bank transfer,56.75508297281748,1577.1865614693982,1,1,1,0,1,1,1,1,1,7,1,24.09363341418068,1.0,46.691067845217894,130.189601336079,51,-1.4160537531874409,7,20.569576717658336,0
42.65957341564732,23097.432930846437,385,36.66790741332815,1-year,Bank transfer,29.236517799752427,1006.9609802527575,1,1,1,1,0,1,1,1,1,6,2,12.378418936589345,,23.909039420098736,244.74693703135495,48,1.0928884524389133,2,43.44703438051206,0
26.029945184586023,163874.93291598078,785,13.379250386068962,2-year,Electronic check,92.82991371708005,1077.1310782115074,1,0,0,0,1,1,0,1,0,1,2,12.892136650617328,6.0,39.382624828495146,181.25948787773902,54,-12.38692391432011,11,4.619028297503433,0
40.04576994076001,32887.301388864464,917,46.231029007574094,2-year,Electronic check,152.49631059262362,7258.9633073857985,1,1,0,1,0,0,1,1,0,3,2,9.03285230606377,4.0,567.9933907673268,181.98554631699352,46,43.090226722356036,7,24.537372415882178,0
29.36875426041845,15000.0,269,9.200932758674803,2-year,Electronic check,46.5895875452812,481.9431644524325,1,0,0,0,0,1,1,1,1,5,1,5.969111269809014,5.0,98.45663990137697,237.37030117860667,40,2.3210894108659654,8,2.6604366299546522,0
37.97846312763929,21523.1919025258,50,57.0932481367789,Month-to-month,Electronic check,58.5773158719326,3135.952211388583,1,0,0,0,1,0,1,1,1,3,1,4.4197921978206995,,13.516626881403123,145.71329905895163,47,3.6443085742528227,2,84.19711943766421,0
48.04113361457886,,330,14.215944454745138,2-year,Electronic check,56.25458031846304,678.4444903476359,1,1,0,1,0,1,0,1,1,4,0,8.45908495785445,,42.14409663967537,73.9094354524209,51,19.76494571732558,6,14.436795748268473,0
54.67265597788122,45255.084736909375,827,38.87123099128144,Month-to-month,Bank transfer,37.413340394475995,1286.115923530464,1,0,1,1,1,0,1,1,0,0,1,3.788172548281433,,16.548747456792913,137.6136638751683,47,9.665543323135498,9,31.297140166707244,0
66.31062109577289,,113,20.853896533061924,Month-to-month,Mailed check,79.35852865342656,1858.0472793154079,1,1,0,1,0,1,0,1,0,1,1,2.2449185661954,9.0,6.766970575274461,486.2614562175444,46,9.930362544660984,12,2.4919963969191015,0
42.14337205617346,130932.59089119591,805,30.32678022685435,Month-to-month,Mailed check,19.310923633091193,544.259943599415,1,1,0,0,1,1,0,1,1,4,0,13.862461499743233,3.0,1051.9236285848735,362.1004506926809,53,24.96607089256216,5,56.31412880363802,0
34.00049746484075,,351,9.799260984440613,1-year,Bank transfer,75.51084136328097,726.0035070763545,0,1,0,0,1,0,1,1,0,1,1,11.934546286337671,4.0,0.0,228.05195557141826,50,-10.62056045896153,2,32.96657042795925,0
44.876890599273175,17706.88326751807,723,26.916060429878648,Month-to-month,Bank transfer,64.27253063340318,1777.316243372248,1,0,0,1,1,0,0,1,1,4,2,9.045708043414644,3.0,21.004628825615292,57.74559138635734,50,1.8059619635380675,6,1.6115985704993552,0
45.25465256105253,48911.1688305293,705,63.9195879099112,1-year,Bank transfer,22.37777453429366,1326.0305413365263,1,0,0,0,1,1,1,1,0,4,3,17.550027340647713,5.0,228.47996834177115,701.673615002408,46,-17.212566872146212,3,41.864462008469644,1
41.827002667670435,15000.0,836,18.268325261245586,1-year,Bank transfer,74.58265079488517,1380.0404502051113,1,0,1,0,0,0,1,1,1,5,0,8.518134143474843,1.0,81.02266582104171,223.40939119425246,60,-1.9777294062093729,10,38.107536530100724,0
45.171218405413605,,422,26.363896039976844,1-year,Bank transfer,90.0166454094965,2655.0626318295544,1,0,0,0,1,0,1,1,0,2,2,4.096134281867084,2.0,74.54828085734346,124.34847594711718,47,23.288613005060032,10,57.58884846860155,0
59.053350173054525,24833.06654905333,720,44.11071584884901,Month-to-month,Bank transfer,19.191963332481894,851.7295586498002,1,0,1,0,0,1,0,1,1,4,3,41.42955780985158,1.0,29.010010291787328,592.2419283045903,57,11.111230286143496,1,140.9883125121376,1
47.667358917154715,,518,39.405858707007226,Month-to-month,Credit card,30.55795508626431,982.4597948526892,0,1,0,1,0,1,0,1,1,2,3,13.003290449395271,,0.0,94.63557626945308,56,18.194397752177277,3,51.115691261764795,0
40.347620262062534,,841,62.52963982352752,Month-to-month,Credit card,83.07145055788298,5002.060108796103,1,1,0,0,1,1,1,1,1,5,0,12.083088965195719,4.0,145.62298104322414,180.7922487061415,47,16.78741610254291,2,7.436200438368596,0
71.08699338540562,33397.0959054175,736,23.060134360331144,Month-to-month,Credit card,67.53951040133246,1763.49429729561,1,0,1,0,1,0,1,1,1,4,1,1.944229232486541,2.0,87.62636285954655,211.98943119164602,55,25.677284336008693,7,14.810381990425268,0
62.062681917244916,15000.0,955,1.0,1-year,Credit card,81.22389737916633,94.56895388372716,1,0,1,0,1,0,1,1,1,3,2,8.588324510487546,0.0,55.22103943364793,445.22351126318176,54,-25.944465128134933,12,40.19523481082927,0
44.475473543156724,,960,16.704525883072716,1-year,Electronic check,50.98204705070258,910.2449668583821,1,1,1,0,0,1,0,1,1,3,2,2.8584769204874343,,1705.9152919088724,101.6931968941227,55,-13.854804822767731,10,59.74453643111006,0
18.0,32259.203950018575,524,17.821081355082995,1-year,Credit card,121.48268909849314,2366.0985554980925,0,1,0,1,1,0,0,1,0,2,1,12.844337334881065,2.0,0.0,526.123171117416,38,-12.374326564901285,5,9.692719874957314,0
18.843649733279562,,728,45.43185137662765,Month-to-month,Credit card,42.70958386312781,1579.0059381947758,1,0,0,0,0,0,0,0,1,3,2,1.6401341965490177,8.0,444.19421094750896,0.0,0,24.93110577326835,4,15.155429743871276,0
27.51166923054639,15000.0,902,20.860834508598487,Month-to-month,Mailed check,55.355975005067684,986.6068649676499,1,1,0,1,0,0,0,1,0,3,1,12.54684026206933,,20.067051545148882,346.9685293925027,43,27.53750152544267,1,6.870328843807993,0
65.510494566784,,185,19.510244713650778,Month-to-month,Credit card,36.1578956333371,691.1509754325397,1,1,0,1,1,0,0,1,1,2,1,16.59780750205052,7.0,105.11355171699986,296.8296695608196,51,1.6826240683304934,11,19.592281111981933,0
31.77511665142186,15000.0,413,7.446871704547917,Month-to-month,Electronic check,55.70120849557376,452.538847284317,1,0,0,1,1,1,1,1,0,0,3,23.848433193004386,10.0,28.401532174924224,193.66886799936208,56,16.72526733622932,9,10.638465808957873,0
53.402595594403415,24188.419822630825,689,29.824118822930853,Month-to-month,Bank transfer,134.32806119087292,4037.0499112067087,1,1,1,0,1,1,1,1,0,1,2,17.434903071216212,4.0,450.0423256112686,353.1787015192075,49,6.470981796306479,6,32.9491829992331,0
25.475765056691404,22419.984871292767,806,22.406915300391915,Month-to-month,Bank transfer,97.22929644672031,2570.884867486634,1,1,0,0,1,0,1,1,1,4,1,1.5854207888682883,0.0,13.91268937826893,355.3747239630468,52,18.863312432491274,6,23.490439594477497,0
19.487510553692758,27652.890835309314,395,15.400354031331219,2-year,Mailed check,43.31685026826669,691.5479648237124,1,1,1,1,1,0,1,1,0,4,1,5.444805119297696,,45.59793201429042,116.27132417735208,48,-7.467040652923864,6,65.81315112245142,0
44.61689885561887,15000.0,873,18.054320501843957,2-year,Mailed check,84.37031099580118,1547.4584231326003,1,1,1,1,1,1,1,1,0,1,1,14.123954699011351,10.0,262.06540033188077,252.63049082695642,45,-25.3918998564543,1,7.206761033716218,0
35.410260778482055,18064.865081086777,986,20.803107583780253,Month-to-month,Mailed check,230.99154529161748,4533.027777219791,1,0,0,0,1,0,1,1,1,2,0,6.760894407672638,9.0,27.58784201043082,155.1842536338275,47,-1.0356173077979072,7,1.4272077723883159,0
40.979266129765385,21621.783638416397,701,9.616813610535429,1-year,Bank transfer,56.354696055304956,644.1019205883073,1,1,0,1,0,0,0,1,0,4,3,10.802436296037119,10.0,98.00258573705398,324.85289103935065,62,-4.921722320011863,12,57.4400099939357,0
43.54997286756019,15000.0,480,41.95164631343198,Month-to-month,Bank transfer,44.64513970463211,2141.8400468348386,1,1,0,0,0,0,1,1,1,5,1,6.457744511465862,0.0,118.4954638043919,471.92392621717534,57,13.751405578990589,3,24.088328874815637,0
19.345388557828016,15127.367892580487,156,28.542192800929257,Month-to-month,Credit card,44.25818109372557,1278.573457971484,0,0,0,1,0,1,1,1,0,4,0,3.5447806783773252,10.0,0.0,344.44937725509743,46,2.575878617972804,2,81.56292885401679,0
43.447094258773234,95567.0205043969,385,4.0552393372301045,1-year,Mailed check,94.05972922614289,367.1173595469583,1,1,0,0,1,0,0,1,0,9,4,15.36858327141557,,248.1825063928791,310.7234166783267,52,21.302507572362916,7,16.921055748349787,0
49.36310812700027,49036.479287887414,802,35.081929998367926,1-year,Electronic check,138.23199863376362,4621.789720605485,1,0,1,0,1,0,1,1,0,2,1,22.002977767021473,,224.1198730619248,993.9861373559612,47,6.562711584908555,2,27.63401823921564,0
54.68301056265192,166760.4749808629,352,7.170723793512335,2-year,Mailed check,44.762439530503286,294.59535782185327,0,0,1,1,1,1,0,0,1,1,3,4.367230519295778,3.0,0.0,0.0,0,-1.168322619906877,10,21.70729352692042,0
72.25088909239669,34804.9950743713,129,11.963031501845006,1-year,Electronic check,51.48410222463602,534.027390978458,0,1,0,1,0,1,0,1,1,1,1,4.913172731154035,6.0,0.0,282.4813738518037,46,-3.063205474034077,2,5.676693666537127,0
24.53984202023591,,357,30.088507604763436,1-year,Mailed check,57.4236451148459,1811.6418175026074,1,0,1,1,1,1,1,1,0,3,1,4.821099053880216,,19.160574512333625,454.01386801387764,41,-12.278801108468391,3,47.985213432230786,1
45.86400185806252,,257,16.543076217432052,Month-to-month,Bank transfer,68.1780600280813,1131.308226972395,1,1,1,0,0,0,1,1,1,5,0,15.562829540191125,,25.80867330662872,407.9035007865901,61,7.841753423796204,9,9.16911752564436,0
32.66783696863459,37551.086159113234,551,26.15321187694464,Month-to-month,Electronic check,59.899307612930805,1446.6088427093034,1,1,1,0,0,0,0,1,1,3,1,4.8845472565759005,2.0,407.74531823040263,304.713367882835,57,-13.786075830646698,3,14.933028117745586,1
59.87575704638753,21460.821907471745,289,29.70295202385694,2-year,Mailed check,69.66007075368408,2399.6581720720246,1,0,1,0,1,0,1,0,0,1,0,15.647841500010015,,4.893756945332273,0.0,0,-24.153342026399685,8,0.5164777283123119,1
54.4519431285006,26959.81147483284,801,25.034569726111364,1-year,Bank transfer,117.29038191519685,2749.1649240274623,1,1,0,1,1,0,0,1,0,3,0,7.6060394074579705,5.0,3179.9331068089928,787.249291415494,46,13.229939892198086,6,63.677052896888206,0
50.29650012268518,,172,17.54408181373354,1-year,Electronic check,12.003761144580318,218.71244412196103,1,0,1,1,1,0,1,1,1,2,3,12.761366940784,8.0,6.64261115973582,682.6155722944471,59,5.02668027560679,12,26.665357216508532,0
38.12973104384775,15000.0,14,17.04037036527714,1-year,Mailed check,20.916626897781747,346.5101806844308,1,1,0,0,1,0,1,1,0,3,2,6.29731438755858,8.0,27.793165594966563,202.24533501597662,54,-4.683641879437602,11,18.724473194939637,1
58.3085043106801,428336.68233304826,243,16.62093801907547,2-year,Mailed check,40.55413890915893,558.029021385997,1,0,0,0,0,0,0,1,1,4,4,5.842913875506204,9.0,26.330679282630147,58.08057717256079,49,-0.5593361585850039,10,45.88169829248612,0
41.997934963069326,17137.966194248238,65,24.728640756364115,Month-to-month,Mailed check,26.877253849061795,595.8965544536255,1,0,0,0,0,1,1,1,1,1,1,8.342292260193812,4.0,19.27844111265607,379.92090019314713,45,1.1019790789089352,10,5.8128305901322275,0
45.067555804632335,94330.06680465797,739,26.10140546042581,Month-to-month,Mailed check,15.353028358416857,391.9415641599794,1,1,0,0,0,0,0,1,1,7,1,15.638085966790719,5.0,75.88779157038236,259.15109058611716,47,-14.394148764756563,11,4.026200035982732,1
39.4169740546558,15000.0,175,21.09634639980509,1-year,Bank transfer,181.1031073609851,4036.764275750038,0,1,0,0,1,1,0,1,0,3,1,2.0266983787578168,8.0,0.0,278.5911226159246,52,14.134465135255844,10,68.03573863364852,0
29.486723552344763,25021.758908116808,526,4.595190751439944,Month-to-month,Bank transfer,45.11518070047653,186.9269643107659,0,0,0,0,1,0,0,1,1,4,3,9.159930692092408,,0.0,323.3824895639487,54,-13.690689279882205,5,29.87947867119653,0
38.421486874290366,27935.565341638157,135,26.344543899659712,1-year,Bank transfer,82.7159077160421,2446.296634648142,1,1,1,1,1,1,1,1,1,4,2,4.877373278147901,5.0,191.59396998717423,228.08677576302537,45,12.983224494717593,4,51.667465225576755,0
52.99867248979147,20141.7333392164,594,2.0253256881763044,2-year,Mailed check,28.496309022489573,59.06103039805511,1,0,1,0,1,1,1,1,1,1,0,0.8153969378539958,2.0,89.34011705953337,147.29823016253206,56,-2.918156072036031,7,84.16104784048186,0
31.450362789571365,35591.66812879843,258,28.837643391832486,Month-to-month,Electronic check,73.30314044916707,1928.3375316359811,1,1,0,1,1,0,0,1,0,4,1,3.9025569662577486,1.0,405.59619004067014,183.08584760577634,49,-2.766799805293217,12,9.717782092156733,1
68.16561857354725,40004.9188051042,175,20.557858675100668,2-year,Bank transfer,82.94146662801845,2025.603968992386,1,0,0,1,1,1,0,1,0,6,0,13.92973321570756,4.0,54.72136181802256,178.87112230106504,40,-12.549809365050352,2,1.2846520434384114,0
61.32112529973071,30171.37903386493,179,35.644293494937514,Month-to-month,Electronic check,109.30357563728752,4273.829823040308,1,1,0,0,1,0,0,1,1,5,2,8.07967876628756,5.0,1267.1693199578353,229.1190668568496,50,-9.249511445569583,5,28.460826258094905,0
39.12875305263937,48193.3588395953,423,17.379636268410557,Month-to-month,Mailed check,44.09071833830733,842.9750479496869,1,0,0,0,1,0,1,1,0,4,1,28.514274267071045,,26.017056026229493,241.04556220783797,45,-11.93260453638517,10,61.714560447975664,0
30.228368726651414,29294.20323948782,650,81.59603964341616,Month-to-month,Electronic check,55.73626535550521,4583.130693622658,1,0,1,0,1,1,0,1,1,3,1,14.975227931966488,8.0,98.71413046187008,121.53883716963176,40,18.05250268586426,1,9.164564122643334,0
46.13163554652447,15000.0,240,38.207859404846985,1-year,Bank transfer,88.4283333351413,3772.2546468486144,1,1,0,0,0,0,1,1,1,2,1,1.3703276426612798,2.0,17.464535270484017,88.76951634531368,52,56.419096255148176,12,69.49743308191277,0
24.851466411312998,47883.47006112291,898,2.6214389219814045,Month-to-month,Electronic check,100.74982533834094,240.7653695768039,1,0,0,0,1,1,1,0,0,2,2,20.25119093457709,9.0,12.504286748992303,0.0,0,-11.903225698827622,9,13.78925595864325,1
26.085501276097773,,642,26.21935536264726,2-year,Electronic check,81.14509598333568,2024.0022144590482,0,0,0,0,1,0,0,1,1,3,3,1.484908879515545,6.0,0.0,283.9113264814949,60,14.772444335143371,5,16.654756875873943,0
18.0,115260.75796594018,30,46.27530552983406,Month-to-month,Mailed check,88.19322514741168,4079.2736820448536,1,0,0,0,1,1,0,1,1,4,2,20.17966059511613,4.0,163.65024514417533,420.6865721298902,53,-5.834160347951633,10,14.870792564301238,0
56.34670425240866,33791.64198312626,874,54.306235801680806,Month-to-month,Bank transfer,52.599034948700776,3276.30294175457,1,1,0,0,1,0,0,1,1,1,2,32.472912532732174,7.0,20.772088839969378,263.1353743928832,44,-5.018535724028326,1,101.70435310022263,0
36.9922849828952,72543.94397237929,227,17.91248841635457,1-year,Credit card,50.463671935710444,790.4263460796615,1,1,0,1,0,1,0,1,0,3,3,5.244393650700667,1.0,2.1226231517012386,409.05953089399355,53,-13.013551989886658,6,22.692480908387196,0
31.19169687008078,15166.041690825825,813,35.30211181818394,1-year,Electronic check,75.50448760733134,2959.423835122011,0,1,0,0,1,1,0,1,1,3,1,6.354985541385847,,0.0,158.50411372285365,52,-0.2807973284197602,5,32.82273120473395,0
40.108538875933434,57879.22866718393,879,9.086288729799053,2-year,Credit card,79.78589925599628,668.352709044329,1,0,0,0,1,0,0,1,0,3,1,3.86901159801024,9.0,196.75883173781057,554.7168371317118,44,-25.440255378423732,3,24.145608248801658,0
46.26345023331067,26900.007381267427,854,17.43537470026779,Month-to-month,Credit card,15.368151518872692,309.0076488286537,1,1,1,0,1,1,0,1,1,10,5,1.0782538758992657,,23.667844292811047,95.76938159324746,40,-35.23355681323989,8,26.78085513381408,1
60.78996082234606,45070.62093600125,745,13.887611955175192,Month-to-month,Credit card,83.1537213818065,1057.6561111225112,1,0,0,0,0,0,1,1,1,2,2,15.832591640278446,,344.1353550218541,273.29684640504723,48,9.264806377314489,5,9.391633601497855,1
40.125160709625256,78715.17848838966,63,25.62311908993721,2-year,Credit card,44.57860143989644,985.0425548263869,0,0,0,1,1,0,0,1,1,1,1,13.110249265287685,1.0,0.0,92.34896757792953,50,24.451104355613285,10,3.383029392483101,0
34.17583068449685,15000.0,736,16.716415251503342,Month-to-month,Credit card,146.15076777521682,2550.8891106842475,0,1,1,1,0,1,1,1,0,1,2,8.02584240148103,5.0,0.0,447.2179267915026,58,2.996898082584999,7,51.48209745230145,0
